Args: self-attention-mnist-pgd-small-sim.onnx 15 0.02 lse2 | Runtime: 2.38
Args: self-attention-mnist-pgd-small-sim.onnx 15 0.024 lse2 | Runtime: 2.27
Args: self-attention-mnist-pgd-small-sim.onnx 15 0.032 lse2 | Runtime: 2.35
Args: self-attention-mnist-pgd-small-sim.onnx 15 0.012 er | Runtime: 2.32
Args: self-attention-mnist-pgd-small-sim.onnx 15 0.016 er | Runtime: 2.30
Args: self-attention-mnist-pgd-small-sim.onnx 15 0.02 er | Runtime: 2.22
Args: self-attention-mnist-pgd-small-sim.onnx 15 0.024 er | Runtime: 2.30
Args: self-attention-mnist-pgd-small-sim.onnx 15 0.032 er | Runtime: 2.28
Args: self-attention-mnist-pgd-small-sim.onnx 16 0.012 linear | Runtime: 2.32
Args: self-attention-mnist-pgd-small-sim.onnx 16 0.016 linear | Runtime: 2.29
Args: self-attention-mnist-pgd-small-sim.onnx 16 0.02 linear | Runtime: 2.34
Args: self-attention-mnist-pgd-small-sim.onnx 16 0.024 linear | Runtime: 2.27
Args: self-attention-mnist-pgd-small-sim.onnx 16 0.032 linear | Runtime: 2.37
Args: self-attention-mnist-pgd-small-sim.onnx 16 0.012 lse1 | Runtime: 2.38
Args: self-attention-mnist-pgd-small-sim.onnx 16 0.016 lse1 | Runtime: 2.29
Args: self-attention-mnist-pgd-small-sim.onnx 16 0.02 lse1 | Runtime: 2.37
Args: self-attention-mnist-pgd-small-sim.onnx 16 0.024 lse1 | Runtime: 2.26
Args: self-attention-mnist-pgd-small-sim.onnx 16 0.032 lse1 | Runtime: 2.31
Args: self-attention-mnist-pgd-small-sim.onnx 16 0.012 lse2 | Runtime: 2.33
Args: self-attention-mnist-pgd-small-sim.onnx 16 0.016 lse2 | Runtime: 2.33
Args: self-attention-mnist-pgd-small-sim.onnx 16 0.02 lse2 | Runtime: 2.35
Args: self-attention-mnist-pgd-small-sim.onnx 16 0.024 lse2 | Runtime: 2.29
Args: self-attention-mnist-pgd-small-sim.onnx 16 0.032 lse2 | Runtime: 2.32
Args: self-attention-mnist-pgd-small-sim.onnx 16 0.012 er | Runtime: 2.24
Args: self-attention-mnist-pgd-small-sim.onnx 16 0.016 er | Runtime: 2.35
Args: self-attention-mnist-pgd-small-sim.onnx 16 0.02 er | Runtime: 2.39
Args: self-attention-mnist-pgd-small-sim.onnx 16 0.024 er | Runtime: 2.29
Args: self-attention-mnist-pgd-small-sim.onnx 16 0.032 er | Runtime: 2.26
Args: self-attention-mnist-pgd-small-sim.onnx 17 0.012 linear | Runtime: 2.34
Args: self-attention-mnist-pgd-small-sim.onnx 17 0.016 linear | Runtime: 2.24
Args: self-attention-mnist-pgd-small-sim.onnx 17 0.02 linear | Runtime: 2.29
Args: self-attention-mnist-pgd-small-sim.onnx 17 0.024 linear | Runtime: 2.24
Args: self-attention-mnist-pgd-small-sim.onnx 17 0.032 linear | Runtime: 2.28
Args: self-attention-mnist-pgd-small-sim.onnx 17 0.012 lse1 | Runtime: 2.38
Args: self-attention-mnist-pgd-small-sim.onnx 17 0.016 lse1 | Runtime: 2.30
Args: self-attention-mnist-pgd-small-sim.onnx 17 0.02 lse1 | Runtime: 2.31
Args: self-attention-mnist-pgd-small-sim.onnx 17 0.024 lse1 | Runtime: 2.29
Args: self-attention-mnist-pgd-small-sim.onnx 17 0.032 lse1 | Runtime: 2.35
Args: self-attention-mnist-pgd-small-sim.onnx 17 0.012 lse2 | Runtime: 2.24
Args: self-attention-mnist-pgd-small-sim.onnx 17 0.016 lse2 | Runtime: 2.31
Args: self-attention-mnist-pgd-small-sim.onnx 17 0.02 lse2 | Runtime: 2.35
Args: self-attention-mnist-pgd-small-sim.onnx 17 0.024 lse2 | Runtime: 2.36
Args: self-attention-mnist-pgd-small-sim.onnx 17 0.032 lse2 | Runtime: 2.33
Args: self-attention-mnist-pgd-small-sim.onnx 17 0.012 er | Runtime: 2.29
Args: self-attention-mnist-pgd-small-sim.onnx 17 0.016 er | Runtime: 2.41
Args: self-attention-mnist-pgd-small-sim.onnx 17 0.02 er | Runtime: 2.30
Args: self-attention-mnist-pgd-small-sim.onnx 17 0.024 er | Runtime: 2.33
Args: self-attention-mnist-pgd-small-sim.onnx 17 0.032 er | Runtime: 2.30
Args: self-attention-mnist-pgd-small-sim.onnx 18 0.012 linear | Runtime: 2.29
Args: self-attention-mnist-pgd-small-sim.onnx 18 0.016 linear | Runtime: 2.26
Args: self-attention-mnist-pgd-small-sim.onnx 18 0.02 linear | Runtime: 2.26
Args: self-attention-mnist-pgd-small-sim.onnx 18 0.024 linear | Runtime: 2.22
Args: self-attention-mnist-pgd-small-sim.onnx 18 0.032 linear | Runtime: 2.34
Args: self-attention-mnist-pgd-small-sim.onnx 18 0.012 lse1 | Runtime: 2.35
Args: self-attention-mnist-pgd-small-sim.onnx 18 0.016 lse1 | Runtime: 2.40
Args: self-attention-mnist-pgd-small-sim.onnx 18 0.02 lse1 | Runtime: 2.40
Args: self-attention-mnist-pgd-small-sim.onnx 18 0.024 lse1 | Runtime: 2.45
Args: self-attention-mnist-pgd-small-sim.onnx 18 0.032 lse1 | Runtime: 2.33
Args: self-attention-mnist-pgd-small-sim.onnx 18 0.012 lse2 | Runtime: 2.32
Args: self-attention-mnist-pgd-small-sim.onnx 18 0.016 lse2 | Runtime: 2.35
Args: self-attention-mnist-pgd-small-sim.onnx 18 0.02 lse2 | Runtime: 2.32
Args: self-attention-mnist-pgd-small-sim.onnx 18 0.024 lse2 | Runtime: 2.31
Args: self-attention-mnist-pgd-small-sim.onnx 18 0.032 lse2 | Runtime: 2.36
Args: self-attention-mnist-pgd-small-sim.onnx 18 0.012 er | Runtime: 2.28
Args: self-attention-mnist-pgd-small-sim.onnx 18 0.016 er | Runtime: 2.40
Args: self-attention-mnist-pgd-small-sim.onnx 18 0.02 er | Runtime: 2.32
Args: self-attention-mnist-pgd-small-sim.onnx 18 0.024 er | Runtime: 2.30
Args: self-attention-mnist-pgd-small-sim.onnx 18 0.032 er | Runtime: 2.30
Args: self-attention-mnist-pgd-small-sim.onnx 19 0.012 linear | Runtime: 2.27
Args: self-attention-mnist-pgd-small-sim.onnx 19 0.016 linear | Runtime: 2.29
Args: self-attention-mnist-pgd-small-sim.onnx 19 0.02 linear | Runtime: 2.29
Args: self-attention-mnist-pgd-small-sim.onnx 19 0.024 linear | Runtime: 2.37
Args: self-attention-mnist-pgd-small-sim.onnx 19 0.032 linear | Runtime: 2.28
Args: self-attention-mnist-pgd-small-sim.onnx 19 0.012 lse1 | Runtime: 2.36
Args: self-attention-mnist-pgd-small-sim.onnx 19 0.016 lse1 | Runtime: 2.30
Args: self-attention-mnist-pgd-small-sim.onnx 19 0.02 lse1 | Runtime: 2.30
Args: self-attention-mnist-pgd-small-sim.onnx 19 0.024 lse1 | Runtime: 2.39
Args: self-attention-mnist-pgd-small-sim.onnx 19 0.032 lse1 | Runtime: 2.40
Args: self-attention-mnist-pgd-small-sim.onnx 19 0.012 lse2 | Runtime: 2.28
Args: self-attention-mnist-pgd-small-sim.onnx 19 0.016 lse2 | Runtime: 2.34
Args: self-attention-mnist-pgd-small-sim.onnx 19 0.02 lse2 | Runtime: 2.32
Args: self-attention-mnist-pgd-small-sim.onnx 19 0.024 lse2 | Runtime: 2.43
Args: self-attention-mnist-pgd-small-sim.onnx 19 0.032 lse2 | Runtime: 2.29
Args: self-attention-mnist-pgd-small-sim.onnx 19 0.012 er | Runtime: 2.34
Args: self-attention-mnist-pgd-small-sim.onnx 19 0.016 er | Runtime: 2.30
Args: self-attention-mnist-pgd-small-sim.onnx 19 0.02 er | Runtime: 2.32
Args: self-attention-mnist-pgd-small-sim.onnx 19 0.024 er | Runtime: 2.40
Args: self-attention-mnist-pgd-small-sim.onnx 19 0.032 er | Runtime: 2.31
Args: self-attention-mnist-pgd-small-sim.onnx 20 0.012 linear | Runtime: 2.26
Args: self-attention-mnist-pgd-small-sim.onnx 20 0.016 linear | Runtime: 2.33
Args: self-attention-mnist-pgd-small-sim.onnx 20 0.02 linear | Runtime: 2.26
Args: self-attention-mnist-pgd-small-sim.onnx 20 0.024 linear | Runtime: 2.31
Args: self-attention-mnist-pgd-small-sim.onnx 20 0.032 linear | Runtime: 2.28
Args: self-attention-mnist-pgd-small-sim.onnx 20 0.012 lse1 | Runtime: 2.33
Args: self-attention-mnist-pgd-small-sim.onnx 20 0.016 lse1 | Runtime: 2.23
Args: self-attention-mnist-pgd-small-sim.onnx 20 0.02 lse1 | Runtime: 2.26
Args: self-attention-mnist-pgd-small-sim.onnx 20 0.024 lse1 | Runtime: 2.37
Args: self-attention-mnist-pgd-small-sim.onnx 20 0.032 lse1 | Runtime: 2.36
Args: self-attention-mnist-pgd-small-sim.onnx 20 0.012 lse2 | Runtime: 2.36
Args: self-attention-mnist-pgd-small-sim.onnx 20 0.016 lse2 | Runtime: 2.38
Args: self-attention-mnist-pgd-small-sim.onnx 20 0.02 lse2 | Runtime: 2.34
Args: self-attention-mnist-pgd-small-sim.onnx 20 0.024 lse2 | Runtime: 2.26
Args: self-attention-mnist-pgd-small-sim.onnx 20 0.032 lse2 | Runtime: 2.34
Args: self-attention-mnist-pgd-small-sim.onnx 20 0.012 er | Runtime: 2.38
Args: self-attention-mnist-pgd-small-sim.onnx 20 0.016 er | Runtime: 2.32
Args: self-attention-mnist-pgd-small-sim.onnx 20 0.02 er | Runtime: 2.27
Args: self-attention-mnist-pgd-small-sim.onnx 20 0.024 er | Runtime: 2.39
Args: self-attention-mnist-pgd-small-sim.onnx 20 0.032 er | Runtime: 2.30
Args: self-attention-mnist-pgd-small-sim.onnx 21 0.012 linear | Runtime: 2.27
Args: self-attention-mnist-pgd-small-sim.onnx 21 0.016 linear | Runtime: 2.32
Args: self-attention-mnist-pgd-small-sim.onnx 21 0.02 linear | Runtime: 2.26
Args: self-attention-mnist-pgd-small-sim.onnx 21 0.024 linear | Runtime: 2.40
Args: self-attention-mnist-pgd-small-sim.onnx 21 0.032 linear | Runtime: 2.34
Args: self-attention-mnist-pgd-small-sim.onnx 21 0.012 lse1 | Runtime: 2.30
Args: self-attention-mnist-pgd-small-sim.onnx 21 0.016 lse1 | Runtime: 2.32
Args: self-attention-mnist-pgd-small-sim.onnx 21 0.02 lse1 | Runtime: 2.33
Args: self-attention-mnist-pgd-small-sim.onnx 21 0.024 lse1 | Runtime: 2.37
Args: self-attention-mnist-pgd-small-sim.onnx 21 0.032 lse1 | Runtime: 2.29
Args: self-attention-mnist-pgd-small-sim.onnx 21 0.012 lse2 | Runtime: 2.39
Args: self-attention-mnist-pgd-small-sim.onnx 21 0.016 lse2 | Runtime: 2.29
Args: self-attention-mnist-pgd-small-sim.onnx 21 0.02 lse2 | Runtime: 2.34
Args: self-attention-mnist-pgd-small-sim.onnx 21 0.024 lse2 | Runtime: 2.33
Args: self-attention-mnist-pgd-small-sim.onnx 21 0.032 lse2 | Runtime: 2.28
Args: self-attention-mnist-pgd-small-sim.onnx 21 0.012 er | Runtime: 2.37
Args: self-attention-mnist-pgd-small-sim.onnx 21 0.016 er | Runtime: 2.33
Args: self-attention-mnist-pgd-small-sim.onnx 21 0.02 er | Runtime: 2.39
Args: self-attention-mnist-pgd-small-sim.onnx 21 0.024 er | Runtime: 2.28
Args: self-attention-mnist-pgd-small-sim.onnx 21 0.032 er | Runtime: 2.26
Args: self-attention-mnist-pgd-small-sim.onnx 22 0.012 linear | Runtime: 2.40
Args: self-attention-mnist-pgd-small-sim.onnx 22 0.016 linear | Runtime: 2.32
Args: self-attention-mnist-pgd-small-sim.onnx 22 0.02 linear | Runtime: 2.34
Args: self-attention-mnist-pgd-small-sim.onnx 22 0.024 linear | Runtime: 2.37
Args: self-attention-mnist-pgd-small-sim.onnx 22 0.032 linear | Runtime: 2.31
Args: self-attention-mnist-pgd-small-sim.onnx 22 0.012 lse1 | Runtime: 2.29
Args: self-attention-mnist-pgd-small-sim.onnx 22 0.016 lse1 | Runtime: 2.33
Args: self-attention-mnist-pgd-small-sim.onnx 22 0.02 lse1 | Runtime: 2.36
Args: self-attention-mnist-pgd-small-sim.onnx 22 0.024 lse1 | Runtime: 2.32
Args: self-attention-mnist-pgd-small-sim.onnx 22 0.032 lse1 | Runtime: 2.24
Args: self-attention-mnist-pgd-small-sim.onnx 22 0.012 lse2 | Runtime: 2.23
Args: self-attention-mnist-pgd-small-sim.onnx 22 0.016 lse2 | Runtime: 2.36
Args: self-attention-mnist-pgd-small-sim.onnx 22 0.02 lse2 | Runtime: 2.29
Args: self-attention-mnist-pgd-small-sim.onnx 22 0.024 lse2 | Runtime: 2.38
Args: self-attention-mnist-pgd-small-sim.onnx 22 0.032 lse2 | Runtime: 2.25
Args: self-attention-mnist-pgd-small-sim.onnx 22 0.012 er | Runtime: 2.31
Args: self-attention-mnist-pgd-small-sim.onnx 22 0.016 er | Runtime: 2.27
Args: self-attention-mnist-pgd-small-sim.onnx 22 0.02 er | Runtime: 2.25
Args: self-attention-mnist-pgd-small-sim.onnx 22 0.024 er | Runtime: 2.39
Args: self-attention-mnist-pgd-small-sim.onnx 22 0.032 er | Runtime: 2.33
Args: self-attention-mnist-pgd-small-sim.onnx 23 0.012 linear | Runtime: 2.39
Args: self-attention-mnist-pgd-small-sim.onnx 23 0.016 linear | Runtime: 2.33
Args: self-attention-mnist-pgd-small-sim.onnx 23 0.02 linear | Runtime: 2.31
Args: self-attention-mnist-pgd-small-sim.onnx 23 0.024 linear | Runtime: 2.30
Args: self-attention-mnist-pgd-small-sim.onnx 23 0.032 linear | Runtime: 2.33
Args: self-attention-mnist-pgd-small-sim.onnx 23 0.012 lse1 | Runtime: 2.35
Args: self-attention-mnist-pgd-small-sim.onnx 23 0.016 lse1 | Runtime: 2.31
Args: self-attention-mnist-pgd-small-sim.onnx 23 0.02 lse1 | Runtime: 2.32
Args: self-attention-mnist-pgd-small-sim.onnx 23 0.024 lse1 | Runtime: 2.26
Args: self-attention-mnist-pgd-small-sim.onnx 23 0.032 lse1 | Runtime: 2.31
Args: self-attention-mnist-pgd-small-sim.onnx 23 0.012 lse2 | Runtime: 2.38
Args: self-attention-mnist-pgd-small-sim.onnx 23 0.016 lse2 | Runtime: 2.36
Args: self-attention-mnist-pgd-small-sim.onnx 23 0.02 lse2 | Runtime: 2.30
Args: self-attention-mnist-pgd-small-sim.onnx 23 0.024 lse2 | Runtime: 2.28
Args: self-attention-mnist-pgd-small-sim.onnx 23 0.032 lse2 | Runtime: 2.30
Args: self-attention-mnist-pgd-small-sim.onnx 23 0.012 er | Runtime: 2.25
Args: self-attention-mnist-pgd-small-sim.onnx 23 0.016 er | Runtime: 2.31
Args: self-attention-mnist-pgd-small-sim.onnx 23 0.02 er | Runtime: 2.37
Args: self-attention-mnist-pgd-small-sim.onnx 23 0.024 er | Runtime: 2.33
Args: self-attention-mnist-pgd-small-sim.onnx 23 0.032 er | Runtime: 2.41
Args: self-attention-mnist-pgd-small-sim.onnx 24 0.012 linear | Runtime: 2.40
Args: self-attention-mnist-pgd-small-sim.onnx 24 0.016 linear | Runtime: 2.33
Args: self-attention-mnist-pgd-small-sim.onnx 24 0.02 linear | Runtime: 2.36
Args: self-attention-mnist-pgd-small-sim.onnx 24 0.024 linear | Runtime: 2.32
Args: self-attention-mnist-pgd-small-sim.onnx 24 0.032 linear | Runtime: 2.27
Args: self-attention-mnist-pgd-small-sim.onnx 24 0.012 lse1 | Runtime: 2.35
Args: self-attention-mnist-pgd-small-sim.onnx 24 0.016 lse1 | Runtime: 2.32
Args: self-attention-mnist-pgd-small-sim.onnx 24 0.02 lse1 | Runtime: 2.25
Args: self-attention-mnist-pgd-small-sim.onnx 24 0.024 lse1 | Runtime: 2.31
Args: self-attention-mnist-pgd-small-sim.onnx 24 0.032 lse1 | Runtime: 2.33
Args: self-attention-mnist-pgd-small-sim.onnx 24 0.012 lse2 | Runtime: 2.23
Args: self-attention-mnist-pgd-small-sim.onnx 24 0.016 lse2 | Runtime: 2.31
Args: self-attention-mnist-pgd-small-sim.onnx 24 0.02 lse2 | Runtime: 2.31
Args: self-attention-mnist-pgd-small-sim.onnx 24 0.024 lse2 | Runtime: 2.41
Args: self-attention-mnist-pgd-small-sim.onnx 24 0.032 lse2 | Runtime: 2.42
Args: self-attention-mnist-pgd-small-sim.onnx 24 0.012 er | Runtime: 2.31
Args: self-attention-mnist-pgd-small-sim.onnx 24 0.016 er | Runtime: 2.37
Args: self-attention-mnist-pgd-small-sim.onnx 24 0.02 er | Runtime: 2.28
Args: self-attention-mnist-pgd-small-sim.onnx 24 0.024 er | Runtime: 2.25
Args: self-attention-mnist-pgd-small-sim.onnx 24 0.032 er | Runtime: 2.31
Args: self-attention-mnist-pgd-small-sim.onnx 25 0.012 linear | Runtime: 2.33
Args: self-attention-mnist-pgd-small-sim.onnx 25 0.016 linear | Runtime: 2.32
Args: self-attention-mnist-pgd-small-sim.onnx 25 0.02 linear | Runtime: 2.35
Args: self-attention-mnist-pgd-small-sim.onnx 25 0.024 linear | Runtime: 2.36
Args: self-attention-mnist-pgd-small-sim.onnx 25 0.032 linear | Runtime: 2.29
Args: self-attention-mnist-pgd-small-sim.onnx 25 0.012 lse1 | Runtime: 2.27
Args: self-attention-mnist-pgd-small-sim.onnx 25 0.016 lse1 | Runtime: 2.31
Args: self-attention-mnist-pgd-small-sim.onnx 25 0.02 lse1 | Runtime: 2.38
Args: self-attention-mnist-pgd-small-sim.onnx 25 0.024 lse1 | Runtime: 2.37
Args: self-attention-mnist-pgd-small-sim.onnx 25 0.032 lse1 | Runtime: 2.28
Args: self-attention-mnist-pgd-small-sim.onnx 25 0.012 lse2 | Runtime: 2.41
Args: self-attention-mnist-pgd-small-sim.onnx 25 0.016 lse2 | Runtime: 2.34
Args: self-attention-mnist-pgd-small-sim.onnx 25 0.02 lse2 | Runtime: 2.36
Args: self-attention-mnist-pgd-small-sim.onnx 25 0.024 lse2 | Runtime: 2.31
Args: self-attention-mnist-pgd-small-sim.onnx 25 0.032 lse2 | Runtime: 2.27
Args: self-attention-mnist-pgd-small-sim.onnx 25 0.012 er | Runtime: 2.31
Args: self-attention-mnist-pgd-small-sim.onnx 25 0.016 er | Runtime: 2.41
Args: self-attention-mnist-pgd-small-sim.onnx 25 0.02 er | Runtime: 2.35
Args: self-attention-mnist-pgd-small-sim.onnx 25 0.024 er | Runtime: 2.38
Args: self-attention-mnist-pgd-small-sim.onnx 25 0.032 er | Runtime: 2.29
Args: self-attention-mnist-pgd-small-sim.onnx 26 0.012 linear | Runtime: 2.30
Args: self-attention-mnist-pgd-small-sim.onnx 26 0.016 linear | Runtime: 2.34
Args: self-attention-mnist-pgd-small-sim.onnx 26 0.02 linear | Runtime: 2.29
Args: self-attention-mnist-pgd-small-sim.onnx 26 0.024 linear | Runtime: 2.27
Args: self-attention-mnist-pgd-small-sim.onnx 26 0.032 linear | Runtime: 2.38
Args: self-attention-mnist-pgd-small-sim.onnx 26 0.012 lse1 | Runtime: 2.31
Args: self-attention-mnist-pgd-small-sim.onnx 26 0.016 lse1 | Runtime: 2.24
Args: self-attention-mnist-pgd-small-sim.onnx 26 0.02 lse1 | Runtime: 2.32
Args: self-attention-mnist-pgd-small-sim.onnx 26 0.024 lse1 | Runtime: 2.28
Args: self-attention-mnist-pgd-small-sim.onnx 26 0.032 lse1 | Runtime: 2.35
Args: self-attention-mnist-pgd-small-sim.onnx 26 0.012 lse2 | Runtime: 2.38
Args: self-attention-mnist-pgd-small-sim.onnx 26 0.016 lse2 | Runtime: 2.34
Args: self-attention-mnist-pgd-small-sim.onnx 26 0.02 lse2 | Runtime: 2.44
Args: self-attention-mnist-pgd-small-sim.onnx 26 0.024 lse2 | Runtime: 2.37
Args: self-attention-mnist-pgd-small-sim.onnx 26 0.032 lse2 | Runtime: 2.33
Args: self-attention-mnist-pgd-small-sim.onnx 26 0.012 er | Runtime: 2.28
Args: self-attention-mnist-pgd-small-sim.onnx 26 0.016 er | Runtime: 2.29
Args: self-attention-mnist-pgd-small-sim.onnx 26 0.02 er | Runtime: 2.35
Args: self-attention-mnist-pgd-small-sim.onnx 26 0.024 er | Runtime: 2.15
Args: self-attention-mnist-pgd-small-sim.onnx 26 0.032 er | Runtime: 2.38
Args: self-attention-mnist-pgd-small-sim.onnx 27 0.012 linear | Runtime: 2.35
Args: self-attention-mnist-pgd-small-sim.onnx 27 0.016 linear | Runtime: 2.34
Args: self-attention-mnist-pgd-small-sim.onnx 27 0.02 linear | Runtime: 2.33
Args: self-attention-mnist-pgd-small-sim.onnx 27 0.024 linear | Runtime: 2.30
Args: self-attention-mnist-pgd-small-sim.onnx 27 0.032 linear | Runtime: 2.28
Args: self-attention-mnist-pgd-small-sim.onnx 27 0.012 lse1 | Runtime: 2.28
Args: self-attention-mnist-pgd-small-sim.onnx 27 0.016 lse1 | Runtime: 2.32
Args: self-attention-mnist-pgd-small-sim.onnx 27 0.02 lse1 | Runtime: 2.31
Args: self-attention-mnist-pgd-small-sim.onnx 27 0.024 lse1 | Runtime: 2.37
Args: self-attention-mnist-pgd-small-sim.onnx 27 0.032 lse1 | Runtime: 2.35
Args: self-attention-mnist-pgd-small-sim.onnx 27 0.012 lse2 | Runtime: 2.39
Args: self-attention-mnist-pgd-small-sim.onnx 27 0.016 lse2 | Runtime: 2.36
Args: self-attention-mnist-pgd-small-sim.onnx 27 0.02 lse2 | Runtime: 2.39
Args: self-attention-mnist-pgd-small-sim.onnx 27 0.024 lse2 | Runtime: 2.29
Args: self-attention-mnist-pgd-small-sim.onnx 27 0.032 lse2 | Runtime: 2.30
Args: self-attention-mnist-pgd-small-sim.onnx 27 0.012 er | Runtime: 2.31
Args: self-attention-mnist-pgd-small-sim.onnx 27 0.016 er | Runtime: 2.25
Args: self-attention-mnist-pgd-small-sim.onnx 27 0.02 er | Runtime: 2.32
Args: self-attention-mnist-pgd-small-sim.onnx 27 0.024 er | Runtime: 2.31
Args: self-attention-mnist-pgd-small-sim.onnx 27 0.032 er | Runtime: 2.37
Args: self-attention-mnist-pgd-small-sim.onnx 28 0.012 linear | Runtime: 2.31
Args: self-attention-mnist-pgd-small-sim.onnx 28 0.016 linear | Runtime: 2.40
Args: self-attention-mnist-pgd-small-sim.onnx 28 0.02 linear | Runtime: 2.26
Args: self-attention-mnist-pgd-small-sim.onnx 28 0.024 linear | Runtime: 2.24
Args: self-attention-mnist-pgd-small-sim.onnx 28 0.032 linear | Runtime: 2.36
Args: self-attention-mnist-pgd-small-sim.onnx 28 0.012 lse1 | Runtime: 2.34
Args: self-attention-mnist-pgd-small-sim.onnx 28 0.016 lse1 | Runtime: 2.34
Args: self-attention-mnist-pgd-small-sim.onnx 28 0.02 lse1 | Runtime: 2.29
Args: self-attention-mnist-pgd-small-sim.onnx 28 0.024 lse1 | Runtime: 2.33
Args: self-attention-mnist-pgd-small-sim.onnx 28 0.032 lse1 | Runtime: 2.35
Args: self-attention-mnist-pgd-small-sim.onnx 28 0.012 lse2 | Runtime: 2.40
Args: self-attention-mnist-pgd-small-sim.onnx 28 0.016 lse2 | Runtime: 2.33
Args: self-attention-mnist-pgd-small-sim.onnx 28 0.02 lse2 | Runtime: 2.38
Args: self-attention-mnist-pgd-small-sim.onnx 28 0.024 lse2 | Runtime: 2.34
Args: self-attention-mnist-pgd-small-sim.onnx 28 0.032 lse2 | Runtime: 2.32
Args: self-attention-mnist-pgd-small-sim.onnx 28 0.012 er | Runtime: 2.33
Args: self-attention-mnist-pgd-small-sim.onnx 28 0.016 er | Runtime: 2.31
Args: self-attention-mnist-pgd-small-sim.onnx 28 0.02 er | Runtime: 2.31
Args: self-attention-mnist-pgd-small-sim.onnx 28 0.024 er | Runtime: 2.32
Args: self-attention-mnist-pgd-small-sim.onnx 28 0.032 er | Runtime: 2.35
Args: self-attention-mnist-pgd-small-sim.onnx 29 0.012 linear | Runtime: 2.36
Args: self-attention-mnist-pgd-small-sim.onnx 29 0.016 linear | Runtime: 2.44
Args: self-attention-mnist-pgd-small-sim.onnx 29 0.02 linear | Runtime: 2.29
Args: self-attention-mnist-pgd-small-sim.onnx 29 0.024 linear | Runtime: 2.32
Args: self-attention-mnist-pgd-small-sim.onnx 29 0.032 linear | Runtime: 2.38
Args: self-attention-mnist-pgd-small-sim.onnx 29 0.012 lse1 | Runtime: 2.28
Args: self-attention-mnist-pgd-small-sim.onnx 29 0.016 lse1 | Runtime: 2.37
Args: self-attention-mnist-pgd-small-sim.onnx 29 0.02 lse1 | Runtime: 2.32
Args: self-attention-mnist-pgd-small-sim.onnx 29 0.024 lse1 | Runtime: 2.42
